,loss,loss_pde,loss_ortho,loss_lipschitz,loss_sobolev,loss_pde_each0,loss_pde_each1,loss_pde_each2,loss_pde_each3,loss_ortho_each0,loss_ortho_each1,loss_ortho_each2,loss_ortho_each3,loss_lipschitz_each0,loss_lipschitz_each1,loss_lipschitz_each2,loss_lipschitz_each3,loss_sobolev_each0,loss_sobolev_each1,loss_sobolev_each2,loss_sobolev_each3
0,3.3678430716196694,1.2070585489273071,2.1607844829559326,0.0,0.0,1.2057244,1.3458954,1.1335627,1.1430515,0.0,0.086722694,0.8360768,1.9582466,0.0,0.0,0.0,0.0,-2.9985878,-1.674213,-3.1664817,-2.823468
1,3.0173980394999185,1.0892105102539062,1.9281875689824421,0.0,0.0,1.0565243,1.2228056,1.0231308,1.0543813,0.0,0.07133802,0.75845915,1.7411197,0.0,0.0,0.0,0.0,-2.652134,-1.568522,-3.1682043,-2.8831966
2,2.346482276916504,0.6092914342880249,1.737190842628479,0.0,0.0,0.62478095,0.7398205,0.5689068,0.5036576,0.0,0.07789417,0.60505754,1.6333028,0.0,0.0,0.0,0.0,-2.4496486,-1.3000618,-3.1593254,-2.845918
3,2.5550434589385986,1.010157585144043,1.5448859135309856,0.0,0.0,0.99186677,1.1903119,1.0472548,0.8111968,0.0,0.071119905,0.4650673,1.5236607,0.0,0.0,0.0,0.0,-2.2731504,-1.0255452,-3.1301568,-2.6929047
4,2.2637271086374917,0.837049812078476,1.4266773064931233,0.0,0.0,0.862927,0.7723463,0.95100975,0.76191616,0.0,0.07137692,0.3919202,1.4389395,0.0,0.0,0.0,0.0,-2.1315253,-0.8314483,-3.2329533,-2.6027184
5,1.9304373264312744,0.5593048597996434,1.3711324135462444,0.0,0.0,0.48252293,0.56027454,0.59277683,0.60164505,0.0,0.064606704,0.3610276,1.4025422,0.0,0.0,0.0,0.0,-2.0143893,-0.8143756,-3.3321075,-2.5397406
6,2.6801456212997437,1.360266129175822,1.319879452387492,0.0,0.0,1.3359305,1.4333072,1.4453717,1.2264551,0.0,0.060241777,0.33696043,1.362637,0.0,0.0,0.0,0.0,-1.9276177,-0.79027706,-3.3211052,-2.4592965
7,2.3660825888315835,1.0999944408734639,1.2660881280899048,0.0,0.0,1.0145783,1.1922706,1.2167104,0.97641873,0.0,0.054504234,0.3152461,1.3183671,0.0,0.0,0.0,0.0,-1.8630298,-0.7849428,-3.2941113,-2.3799257
8,1.9029876788457234,0.6865986784299215,1.2163889805475872,0.0,0.0,0.67692643,0.7344198,0.7127607,0.62228775,0.0,0.047288496,0.30101946,1.273544,0.0,0.0,0.0,0.0,-1.8236351,-0.79930764,-3.2773836,-2.2991688
9,1.6172672112782795,0.45705221748600405,1.1602150201797485,0.0,0.0,0.21978611,0.717871,0.37793413,0.5126175,0.0,0.037896276,0.28229907,1.226758,0.0,0.0,0.0,0.0,-1.8037438,-0.8073047,-3.2373478,-2.2112353
10,1.9046725432078044,0.8083800971508026,1.0962924162546794,0.0,0.0,0.8250342,0.85833853,0.71685195,0.83329576,0.0,0.027045568,0.25986302,1.1748146,0.0,0.0,0.0,0.0,-1.7912239,-0.8071987,-3.150733,-2.116429
11,1.3177823424339294,0.29219377040863037,1.0255885521570842,0.0,0.0,0.19659401,0.31554255,0.3750259,0.2816126,0.0,0.023995915,0.23091929,1.1125361,0.0,0.0,0.0,0.0,-1.7535464,-0.8006516,-3.0524082,-2.0148919
12,2.1588099797566733,1.185060699780782,0.9737492799758911,0.0,0.0,1.1694816,1.2067829,1.1789142,1.1850642,0.0,0.02382505,0.20538318,1.0691241,0.0,0.0,0.0,0.0,-1.70619,-0.7849557,-2.9560683,-1.9076939
13,1.717970649401347,0.7950105468432108,0.922960082689921,0.0,0.0,0.77497864,1.1219816,0.79217166,0.49091026,0.0,0.021909436,0.17777915,1.0309249,0.0,0.0,0.0,0.0,-1.6419058,-0.7623208,-2.8567905,-1.8024931
14,1.989183743794759,1.1188284556070964,0.8703553080558777,0.0,0.0,1.0792333,0.9814191,1.1987988,1.2158626,0.0,0.022572517,0.14533877,0.9925625,0.0,0.0,0.0,0.0,-1.551806,-0.74852353,-2.730695,-1.7133309
15,1.924662431081136,1.1077775557835896,0.8168848951657613,0.0,0.0,1.0658981,1.1377932,1.136738,1.0906808,0.0,0.012702823,0.119826436,0.95665056,0.0,0.0,0.0,0.0,-1.504427,-0.7436666,-2.598093,-1.6219105
16,1.4925390084584553,0.7072497804959615,0.7852892279624939,0.0,0.0,0.5683932,0.7206146,0.8261587,0.7138327,0.0,0.009977062,0.106416024,0.93065923,0.0,0.0,0.0,0.0,-1.4771194,-0.70337147,-2.4813268,-1.5262486
17,1.963100830713908,1.1944920420646667,0.768608828385671,0.0,0.0,0.99554414,1.248248,1.2572559,1.2769202,0.0,0.013816158,0.10830156,0.90269405,0.0,0.0,0.0,0.0,-1.4656525,-0.65221184,-2.4107475,-1.4197979
18,1.5120023886362712,0.7923185229301453,0.719683845837911,0.0,0.0,0.7444425,0.72560924,0.9067953,0.79242706,0.0,0.005444964,0.112849474,0.841284,0.0,0.0,0.0,0.0,-1.4624468,-0.6113925,-2.404383,-1.3023316
19,1.6571410497029622,0.9723343849182129,0.6848066647847494,0.0,0.0,1.0435677,1.1248633,0.8800089,0.84089756,0.0,0.008734544,0.12004781,0.7842932,0.0,0.0,0.0,0.0,-1.4578034,-0.5343525,-2.4201841,-1.2007245
20,2.014365832010905,1.3194586435953777,0.6949072082837423,0.0,0.0,1.1183158,1.3438717,1.4442147,1.3714322,0.0,0.020400206,0.1400991,0.76604366,0.0,0.0,0.0,0.0,-1.4840144,-0.38238904,-2.4585292,-1.1177585
21,1.1859256029129028,0.4708220312992732,0.7151035269101461,0.0,0.0,0.30038962,0.52560586,0.6230959,0.43419674,0.0,0.030718446,0.15471749,0.7680354,0.0,0.0,0.0,0.0,-1.5273408,-0.32490417,-2.5077116,-1.0473343
22,1.8500223954518635,1.1253265738487244,0.7246958216031393,0.0,0.0,1.1990448,1.4385477,1.0482894,0.81542426,0.0,0.03833298,0.16636348,0.76156455,0.0,0.0,0.0,0.0,-1.5763015,-0.3096302,-2.5758145,-0.9910143
23,1.7670519749323528,1.041445295015971,0.7256066799163818,0.0,0.0,1.0950606,1.1366153,1.1313481,0.80275726,0.0,0.040839195,0.17748542,0.74915093,0.0,0.0,0.0,0.0,-1.6234093,-0.29736826,-2.7082796,-0.9416855
24,1.5745609601338704,0.8637397090593973,0.710821290810903,0.0,0.0,0.8176336,0.96833867,0.8948314,0.77415514,0.0,0.028538108,0.187393,0.7318306,0.0,0.0,0.0,0.0,-1.6695677,-0.28467467,-2.815234,-0.9026229
25,1.044159968694051,0.3456814835468928,0.6984784801801046,0.0,0.0,0.10152122,0.76882887,0.3111171,0.2012587,0.0,0.032278776,0.2059123,0.69311357,0.0,0.0,0.0,0.0,-1.7180805,-0.2036059,-2.8880415,-0.86231405
26,1.4735668102900188,0.7756770849227905,0.6978897054990133,0.0,0.0,0.8684545,0.5447152,0.9088257,0.7807129,0.0,0.052753013,0.21924476,0.65852183,0.0,0.0,0.0,0.0,-1.7743336,-0.13289033,-2.9599855,-0.82297367
27,1.503664453824361,0.8141782482465109,0.6894861857096354,0.0,0.0,0.811186,1.0326093,0.6813808,0.73153687,0.0,0.062784515,0.23272955,0.6238009,0.0,0.0,0.0,0.0,-1.8221072,-0.12388075,-3.01202,-0.79020315
28,0.7669852177302042,0.09624703725179036,0.6707381804784139,0.0,0.0,0.116114914,0.08381587,0.07806576,0.10699171,0.0,0.06934234,0.23877847,0.5861968,0.0,0.0,0.0,0.0,-1.8600961,-0.12716602,-3.063051,-0.76204497
29,1.3057539463043213,0.6533045073350271,0.6524494290351868,0.0,0.0,0.6646222,0.81098104,0.49438122,0.64323354,0.0,0.071718894,0.24190621,0.5563075,0.0,0.0,0.0,0.0,-1.911646,-0.13154072,-3.1048975,-0.7330888
30,1.4629292686780293,0.8350615898768107,0.627867728471756,0.0,0.0,0.8816239,0.8881864,0.7220915,0.8483445,0.0,0.068914175,0.23677135,0.53147143,0.0,0.0,0.0,0.0,-1.8951074,-0.12830375,-3.1313286,-0.7003302
31,1.2557179927825928,0.6488697826862335,0.6068482398986816,0.0,0.0,0.6247936,0.8757202,0.3953025,0.69966286,0.0,0.06402656,0.24272962,0.5023748,0.0,0.0,0.0,0.0,-1.8841643,-0.12741941,-3.0955572,-0.67235684
32,1.63533349831899,1.0701066255569458,0.5652268628279368,0.0,0.0,1.069914,1.2051488,1.2538003,0.75156355,0.0,0.05785505,0.22793476,0.467846,0.0,0.0,0.0,0.0,-1.8876976,-0.13522771,-2.9768648,-0.64838594
33,1.821670134862264,1.293672243754069,0.527997891108195,0.0,0.0,1.2973644,1.4769529,1.1559958,1.244376,0.0,0.05128169,0.2117428,0.4409727,0.0,0.0,0.0,0.0,-1.8983454,-0.14219452,-2.8948202,-0.622406
34,1.1242158611615498,0.6252582669258118,0.4989575743675232,0.0,0.0,0.4316028,1.0449792,0.6803711,0.34407997,0.0,0.04327031,0.20808415,0.4139223,0.0,0.0,0.0,0.0,-1.9053038,-0.14433198,-2.8570788,-0.6020991
35,1.4981672763824463,1.0279223720232646,0.4702448745568593,0.0,0.0,0.83291626,1.2484653,1.1228805,0.9074276,0.0,0.036331534,0.21566558,0.37499607,0.0,0.0,0.0,0.0,-1.8804803,-0.13081269,-2.8350694,-0.58664244
36,1.4172874689102173,0.9779772361119589,0.439310222864151,0.0,0.0,0.8608969,1.0389508,1.0562052,0.955856,0.0,0.029956022,0.22131789,0.33447304,0.0,0.0,0.0,0.0,-1.860263,-0.1149045,-2.822178,-0.5871999
37,0.9185082713762919,0.5010699381430944,0.4174383282661438,0.0,0.0,0.32483843,0.92765397,0.46117738,0.29061,0.0,0.025713524,0.22730577,0.30356514,0.0,0.0,0.0,0.0,-1.8440565,-0.11360238,-2.807264,-0.59744316
38,1.3355937798817952,0.9271362622578939,0.40845749775568646,0.0,0.0,0.64161533,1.0841393,1.1228983,0.85989195,0.0,0.026333133,0.23389387,0.28438297,0.0,0.0,0.0,0.0,-1.8276434,-0.16226356,-2.7905977,-0.6177347
39,1.181405742963155,0.7762951701879501,0.4051105777422587,0.0,0.0,0.7389844,0.9143999,0.76054144,0.6912548,0.0,0.027078548,0.23737872,0.27569017,0.0,0.0,0.0,0.0,-1.815753,-0.2152195,-2.780883,-0.6344103
40,0.8831062912940979,0.4815508524576823,0.40155544877052307,0.0,0.0,0.48367974,0.47340146,0.49719366,0.4719285,0.0,0.025532803,0.24065737,0.2692171,0.0,0.0,0.0,0.0,-1.8033935,-0.26933014,-2.7703295,-0.65929455
41,0.9651245673497518,0.5708759824434916,0.3942485749721527,0.0,0.0,0.5360839,0.4358697,0.6452535,0.6662968,0.0,0.021972219,0.24127333,0.26241922,0.0,0.0,0.0,0.0,-1.7952148,-0.3159712,-2.7582836,-0.67964536
42,0.6418255766232809,0.2553187906742096,0.3865067958831787,0.0,0.0,0.29542568,0.27475116,0.22997344,0.22112489,0.0,0.02004087,0.23963077,0.25567076,0.0,0.0,0.0,0.0,-1.7905053,-0.3401915,-2.734702,-0.6777041
43,1.0008690357208252,0.6225821673870087,0.3782868981361389,0.0,0.0,0.39430657,1.0975335,0.4485983,0.5498902,0.0,0.019987583,0.23735547,0.24703948,0.0,0.0,0.0,0.0,-1.7857828,-0.3542649,-2.7065709,-0.6677096
44,1.0922200481096904,0.7203790694475174,0.37184099356333417,0.0,0.0,0.5802635,0.75218374,0.7961449,0.7529242,0.0,0.019399285,0.23713744,0.23925126,0.0,0.0,0.0,0.0,-1.7814659,-0.36872172,-2.6799743,-0.6594569
45,1.55838147799174,1.1971872250239055,0.361194243033727,0.0,0.0,1.2784199,1.404365,1.3539871,0.7519772,0.0,0.02690065,0.22920255,0.22548914,0.0,0.0,0.0,0.0,-1.758277,-0.38484952,-2.6506233,-0.6669052
46,1.3696354230244954,1.0072550376256306,0.36238035559654236,0.0,0.0,1.0716964,0.9800455,1.1182693,0.85900897,0.0,0.04663245,0.21812387,0.21841748,0.0,0.0,0.0,0.0,-1.7238178,-0.39924154,-2.6329958,-0.66279095
47,1.252407431602478,0.8919289310773214,0.3604784905910492,0.0,0.0,0.8946171,0.9298842,0.8806183,0.8625963,0.0,0.060936093,0.20579295,0.21390896,0.0,0.0,0.0,0.0,-1.701254,-0.4091514,-2.6060894,-0.645458
48,1.3412349621454875,0.988604744275411,0.35263022780418396,0.0,0.0,1.0667287,1.0629016,0.9511346,0.8736542,0.0,0.06502477,0.19456398,0.21058488,0.0,0.0,0.0,0.0,-1.6863655,-0.41987172,-2.5815907,-0.62538975
49,0.7097457150618235,0.37048274899522465,0.339262992143631,0.0,0.0,0.43129972,0.579258,0.18813013,0.2832431,0.0,0.05874006,0.1850775,0.2085331,0.0,0.0,0.0,0.0,-1.678091,-0.42647484,-2.5625627,-0.60783726
50,1.583235462506612,1.2544336716334026,0.32880181074142456,0.0,0.0,1.4640363,1.2421046,1.0408053,1.2707883,0.0,0.0484968,0.17954035,0.21036525,0.0,0.0,0.0,0.0,-1.6796846,-0.42511955,-2.5524616,-0.59269196
51,0.9431626001993815,0.6153599421183268,0.3278026580810547,0.0,0.0,0.55518687,0.7204549,0.52215964,0.6636384,0.0,0.047697704,0.17879903,0.21057348,0.0,0.0,0.0,0.0,-1.6804236,-0.4245957,-2.5521128,-0.5900909
52,1.3297629753748577,1.0031239589055378,0.3266390562057495,0.0,0.0,0.7140171,1.1078352,1.1938468,0.99679685,0.0,0.046957612,0.17803057,0.21053056,0.0,0.0,0.0,0.0,-1.6808332,-0.42354867,-2.5520008,-0.59019345
53,0.9320303201675415,0.6062626987695694,0.3257676064968109,0.0,0.0,0.5362373,0.8908119,0.60020155,0.39779985,0.0,0.04646937,0.17756927,0.21031816,0.0,0.0,0.0,0.0,-1.6817194,-0.42497185,-2.5535862,-0.58912444
54,1.2041140794754028,0.8800071577231089,0.32410693168640137,0.0,0.0,0.8212402,0.92140293,0.9704571,0.80692846,0.0,0.0462718,0.17626755,0.20960324,0.0,0.0,0.0,0.0,-1.6840044,-0.42790523,-2.557964,-0.58747816
55,1.0198251406351726,0.697682778040568,0.3221423327922821,0.0,0.0,0.5868195,0.85397214,0.7721426,0.57779694,0.0,0.045368712,0.1756937,0.20846069,0.0,0.0,0.0,0.0,-1.686648,-0.43100083,-2.5610821,-0.5876085
56,0.8755707343419393,0.5535342991352081,0.32203641533851624,0.0,0.0,0.4662765,0.48676082,0.81830305,0.44279695,0.0,0.044534523,0.17660494,0.20824242,0.0,0.0,0.0,0.0,-1.6892667,-0.43302727,-2.5641775,-0.5884176
57,1.3609684308369954,1.038737157980601,0.3222312927246094,0.0,0.0,1.115095,1.0095319,1.0084008,1.0219212,0.0,0.043619316,0.17712097,0.20890145,0.0,0.0,0.0,0.0,-1.6913981,-0.4344844,-2.5675335,-0.5912177
58,1.499419391155243,1.1774367094039917,0.32198262214660645,0.0,0.0,1.1261343,1.2108761,1.2214226,1.1513138,0.0,0.042880934,0.17696159,0.20946765,0.0,0.0,0.0,0.0,-1.6928043,-0.43634525,-2.5719745,-0.60219723
59,1.2823797067006428,0.9612601598103842,0.3211195170879364,0.0,0.0,0.9141805,0.6679854,1.1537483,1.1091266,0.0,0.042268116,0.17648423,0.20940702,0.0,0.0,0.0,0.0,-1.6938452,-0.4385912,-2.5756712,-0.6113395
60,1.1542871395746868,0.8343388438224792,0.3199482858181,0.0,0.0,0.829576,0.86707515,0.9551847,0.6855195,0.0,0.041531164,0.17593355,0.20913298,0.0,0.0,0.0,0.0,-1.6943685,-0.44148824,-2.578904,-0.6175812
61,1.0466508467992146,0.7290762066841125,0.3175746500492096,0.0,0.0,0.8544159,0.8694791,0.65446997,0.5379399,0.0,0.04056585,0.17498755,0.20787947,0.0,0.0,0.0,0.0,-1.6934692,-0.44687867,-2.5821302,-0.62168235
62,1.415482183297475,1.098983923594157,0.3164982795715332,0.0,0.0,1.2616557,1.0107182,1.1426711,0.9808906,0.0,0.03962596,0.17472808,0.20764367,0.0,0.0,0.0,0.0,-1.6930184,-0.45231584,-2.585336,-0.6221828
63,1.073773443698883,0.7582696030537287,0.315503865480423,0.0,0.0,0.73143315,0.8783552,0.77522063,0.6480696,0.0,0.038660485,0.17472792,0.20728342,0.0,0.0,0.0,0.0,-1.693173,-0.45665106,-2.5884292,-0.6188251
64,0.7697046647469202,0.4556888093551,0.31401586532592773,0.0,0.0,0.46777448,0.59652275,0.29616866,0.46228933,0.0,0.037702244,0.174401,0.20658457,0.0,0.0,0.0,0.0,-1.6935953,-0.46194506,-2.5896215,-0.6166471
65,1.7999540567398071,1.4882819652557373,0.3116720914840698,0.0,0.0,1.5195751,1.3954163,1.5191965,1.5189401,0.0,0.036509354,0.17362368,0.20542975,0.0,0.0,0.0,0.0,-1.6930801,-0.46739176,-2.5922105,-0.62177896
66,0.9992786049842834,0.6884714961051941,0.31080710887908936,0.0,0.0,0.5642685,0.71748924,0.674902,0.79722625,0.0,0.035854578,0.17290647,0.20564842,0.0,0.0,0.0,0.0,-1.6918334,-0.47253725,-2.594886,-0.63439476
67,1.278265376885732,0.9689063727855682,0.30935901403427124,0.0,0.0,1.1704503,0.8274731,1.0957907,0.7819114,0.0,0.034837842,0.17200215,0.20563869,0.0,0.0,0.0,0.0,-1.688623,-0.47613016,-2.5979824,-0.64682573
68,0.8306541244188944,0.5226037949323654,0.30805033445358276,0.0,0.0,0.49263105,0.8160143,0.55085284,0.23091693,0.0,0.03387332,0.17183848,0.20502198,0.0,0.0,0.0,0.0,-1.6842331,-0.50449145,-2.6013706,-0.6535013
69,0.9738613963127136,0.6660195489724478,0.30784183740615845,0.0,0.0,0.8218817,0.92529136,0.69078654,0.22611864,0.0,0.031773884,0.17331326,0.20536864,0.0,0.0,0.0,0.0,-1.6814709,-0.5374609,-2.6042778,-0.66009897
70,1.3988069891929626,1.0914839605490367,0.30732303857803345,0.0,0.0,1.0277456,1.1493506,1.0849767,1.1038631,0.0,0.029899755,0.17508145,0.20478284,0.0,0.0,0.0,0.0,-1.6845096,-0.56411856,-2.606055,-0.6711424
71,1.7844095627466838,1.476905345916748,0.30750420689582825,0.0,0.0,1.4075638,1.4412373,1.5207154,1.5381049,0.0,0.029219786,0.17607014,0.20471568,0.0,0.0,0.0,0.0,-1.6872143,-0.58494776,-2.6072114,-0.6776047
72,2.008015831311544,1.7007510662078857,0.3072647750377655,0.0,0.0,1.7253561,1.6887182,1.8410877,1.5478424,0.0,0.028869271,0.17647123,0.20434587,0.0,0.0,0.0,0.0,-1.6888641,-0.5998176,-2.6078026,-0.6823837
73,1.0595169862111409,0.7513223886489868,0.3081945776939392,0.0,0.0,0.75246006,0.5819223,0.80777293,0.8631342,0.0,0.028446198,0.1766433,0.20583661,0.0,0.0,0.0,0.0,-1.6896524,-0.6125639,-2.6069052,-0.68259364
74,1.102292040983836,0.7935537099838257,0.3087383210659027,0.0,0.0,0.6994707,1.0091988,0.8157773,0.6497681,0.0,0.02798148,0.17662604,0.20704357,0.0,0.0,0.0,0.0,-1.6900973,-0.62385386,-2.6053872,-0.68031985
75,0.9294394453366598,0.6205473144849142,0.308892160654068,0.0,0.0,0.76783985,0.6635867,0.568849,0.48191366,0.0,0.027459422,0.17651606,0.20788074,0.0,0.0,0.0,0.0,-1.6899215,-0.6306189,-2.604268,-0.6783728
76,0.8944116284449896,0.5860084344943365,0.30840322375297546,0.0,0.0,0.5011675,0.7508214,0.48402837,0.60801643,0.0,0.026912251,0.1764301,0.20786195,0.0,0.0,0.0,0.0,-1.6903809,-0.6321892,-2.6038115,-0.6781638
77,0.15339564780394235,-0.15437709788481394,0.30777275562286377,0.0,0.0,0.012873147,0.001284798,-0.45053768,-0.18112862,0.0,0.026476542,0.17649281,0.20739432,0.0,0.0,0.0,0.0,-1.691268,-0.6316476,-2.6022873,-0.67991036
78,1.2208562692006428,0.9135647614796957,0.30729150772094727,0.0,0.0,0.9420205,0.9360905,0.8667023,0.9094457,0.0,0.026790777,0.17537963,0.2075516,0.0,0.0,0.0,0.0,-1.6929547,-0.6315169,-2.6017144,-0.68400145
79,1.3452450434366863,1.0377258857091267,0.30751916766166687,0.0,0.0,1.0681809,1.2412273,1.0458441,0.79565126,0.0,0.027059952,0.17559862,0.20736699,0.0,0.0,0.0,0.0,-1.6952683,-0.6329033,-2.6012557,-0.68928117
80,0.6084799369176229,0.30060269435246784,0.30787724256515503,0.0,0.0,0.24250166,0.22556466,0.3873725,0.34697187,0.0,0.027035037,0.17654932,0.20691864,0.0,0.0,0.0,0.0,-1.6986961,-0.635728,-2.6003735,-0.6944757
81,0.784293512503306,0.47711536288261414,0.3071781396865845,0.0,0.0,0.06831751,0.8460533,0.4400196,0.5540711,0.0,0.026735583,0.17668302,0.20615225,0.0,0.0,0.0,0.0,-1.7017368,-0.6376462,-2.599181,-0.69999105
82,0.8570837378501892,0.5502238174279531,0.30685991048812866,0.0,0.0,0.5659334,0.34341443,0.6964666,0.59508085,0.0,0.02656416,0.17655404,0.20602834,0.0,0.0,0.0,0.0,-1.7037889,-0.6498694,-2.5983603,-0.7116249
83,0.788930336634318,0.48253236214319867,0.3063979744911194,0.0,0.0,0.58825475,0.70227903,0.6193659,0.020229787,0.0,0.026446342,0.17593634,0.20614795,0.0,0.0,0.0,0.0,-1.7087317,-0.6637549,-2.5978963,-0.72114086
84,0.9127010703086853,0.606989840666453,0.3057112395763397,0.0,0.0,0.38093618,0.87288165,0.53186995,0.6422716,0.0,0.026046792,0.17470436,0.20686384,0.0,0.0,0.0,0.0,-1.7103333,-0.6712548,-2.597936,-0.7304817
85,0.8524239708979925,0.5474272519350052,0.30499669909477234,0.0,0.0,0.48738953,0.58955,0.5700708,0.5426988,0.0,0.02559491,0.17331235,0.20775501,0.0,0.0,0.0,0.0,-1.709478,-0.67471725,-2.5974226,-0.7388585
86,1.2991938988367717,0.9956219593683878,0.3035719394683838,0.0,0.0,0.86242336,1.0894481,1.068647,0.9619692,0.0,0.024965366,0.17150278,0.20829444,0.0,0.0,0.0,0.0,-1.7076813,-0.67814803,-2.5965786,-0.7441985
87,1.099686731894811,0.7978508944312731,0.301835834980011,0.0,0.0,0.80708885,1.0344518,0.7714384,0.5784244,0.0,0.024338206,0.16941302,0.20869656,0.0,0.0,0.0,0.0,-1.7067972,-0.6870647,-2.595701,-0.74751395
88,0.9263371328512827,0.6239897881944975,0.302347332239151,0.0,0.0,0.59488004,1.0301805,0.6227734,0.24812531,0.0,0.023369154,0.17079163,0.208969,0.0,0.0,0.0,0.0,-1.7060367,-0.6957894,-2.5976126,-0.7500319
89,1.421800971031189,1.1173061331113179,0.30449482798576355,0.0,0.0,1.1821553,0.9771258,1.2394974,1.070446,0.0,0.022529086,0.17424853,0.20921548,0.0,0.0,0.0,0.0,-1.7034459,-0.7023043,-2.6002433,-0.753002
90,1.2704482277234395,0.9636384646097819,0.30680975317955017,0.0,0.0,0.88903403,0.85094404,1.0650841,1.0494915,0.0,0.02109778,0.17838717,0.20959473,0.0,0.0,0.0,0.0,-1.695973,-0.7051532,-2.604199,-0.7548485
91,-0.36537468433380127,0.7675005992253622,0.308383047580719,0.0,-1.4412583510080974,0.6513985,0.7330944,0.91173285,0.77377677,0.0,0.020124039,0.18125312,0.20980024,0.0,0.0,0.0,0.0,-1.6898774,-0.7095111,-2.608768,-0.7568771
92,0.0029654105504353843,1.1434703866640727,0.309193879365921,0.0,-1.4496988852818806,0.9874461,1.1245915,1.2547075,1.2071365,0.0,0.019233385,0.1835305,0.20949464,0.0,0.0,0.0,0.0,-1.6893606,-0.7278231,-2.6201797,-0.7614319
93,-0.373913049697876,0.7758018374443054,0.31020528078079224,0.0,-1.4599201679229736,0.8209258,0.8596735,0.80606574,0.6165423,0.0,0.01955386,0.18503673,0.20901644,0.0,0.0,0.0,0.0,-1.6926991,-0.7420867,-2.6371086,-0.7677863
94,-0.2682754000027974,0.8884644508361816,0.3138388395309448,0.0,-1.470578670501709,0.8397486,1.0487152,0.79739183,0.86800224,0.0,0.02087617,0.18681002,0.2107656,0.0,0.0,0.0,0.0,-1.6989857,-0.76407236,-2.6592,-0.7600568
95,-0.9084903001785278,0.25923319657643634,0.31654152274131775,0.0,-1.4842650095621746,-0.17239809,0.67103916,0.14471917,0.39357257,0.0,0.0214928,0.18815823,0.21240433,0.0,0.0,0.0,0.0,-1.7073704,-0.799366,-2.6852038,-0.74511975
96,-0.21086355050404867,0.9751200675964355,0.3184951841831207,0.0,-1.5044788122177124,0.81804043,1.010012,1.0077374,1.0646906,0.0,0.021789948,0.1891079,0.2137624,0.0,0.0,0.0,0.0,-1.7171807,-0.84547144,-2.714227,-0.74103564
97,-0.08138771851857503,1.1286096572875977,0.3197998106479645,0.0,-1.5297971963882446,1.0650073,1.3897313,1.2119765,0.8477233,0.0,0.021277746,0.18921058,0.21591143,0.0,0.0,0.0,0.0,-1.7293085,-0.9006939,-2.7455769,-0.7436097
98,-0.993153989315033,0.24447365353504816,0.32074180245399475,0.0,-1.5583694378534954,0.26916072,0.44249257,0.12280444,0.14343683,0.0,0.019987822,0.18950193,0.218166,0.0,0.0,0.0,0.0,-1.7428094,-0.96116114,-2.7789457,-0.7505615
99,-0.7941417296727499,0.4708156685034434,0.32121506333351135,0.0,-1.5861724615097046,0.34357968,0.5957906,0.64827573,0.29561663,0.0,0.018823186,0.18966055,0.21980302,0.0,0.0,0.0,0.0,-1.7555977,-1.017724,-2.811124,-0.7602439
